time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative,led_rescale_retained,led_rescale_retained_relative,led_rescale_attempted,led_rescale_attempted_relative,led_rescale_events,led_empty_retained,led_empty_retained_relative,led_empty_attempted,led_empty_attempted_relative,led_empty_events,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_evap_retained,led_fix_evap_retained_relative,led_fix_evap_attempted,led_fix_evap_attempted_relative,led_fix_evap_events,led_fix_evap_inventory_fraction,led_fix_fcg_retained,led_fix_fcg_retained_relative,led_fix_fcg_attempted,led_fix_fcg_attempted_relative,led_fix_fcg_events,led_fix_fcg_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_evap_retained,led_inc_evap_retained_relative,led_inc_evap_attempted,led_inc_evap_attempted_relative,led_inc_evap_events,led_inc_evap_inventory_fraction,led_inc_fcg_retained,led_inc_fcg_retained_relative,led_inc_fcg_attempted,led_inc_fcg_attempted_relative,led_inc_fcg_events,led_inc_fcg_inventory_fraction,ledger_cadence_step,void
7.128e6,5.3839280178590605e-6,4.358208898522997e-7,13.648638700417251,1.10483681133125,0.0,0.0,0.0,0.3296388902466621,0.026683773260095175,0.17744078775697336,0.0,0.0,0.0,8.656149369069933,0.7007022954632001,22420.0,0.0003114438288404247,2.5210910356527433e-5,0.0003114442564218565,2.5210944968602385e-5,2628.8524296938926,212.80165733998203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2791692375393247,0.1844953279340776,2.2791692375393247,0.1844953279340776,8290.0,4.097810893991377,0.3317116395950524,4.097810893991377,0.3317116395950524,9981.0,0.00031146497037341564,2.521262173188208e-5,0.00018255428884740902,1.4777495603195169e-5,171204.0,3438.048687248639,278.30487949726836,2018.4688381403691,163.3920220068777,4.2767703e7,4.33115175083579,0.3506002316288793,4.331151750835785,0.3506002316288789,11210.0,0.2322236187279247,4.324997618234148,0.3501020638343212,4.324997618234148,0.3501020638343212,11210.0,0.6462832370384951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.4818968236373,241.91312277222596,1759.6709287752005,142.44271979159777,2.1049041e7,160.23361002055768,447.9784814953268,36.26318550180256,257.32528052924175,20.830095121952013,3.9798816e7,66.94130464344575,3264.2147494325313,264.23328321770447,1892.5145062836284,153.19620794538415,2.0887051e7,172.565703357099,55.029277226139165,4.454537372912678,38.396202735592965,3.10811496507149,3.8071093e7,13.944241274049181,1.0,1
7.1496e6,4.741914249399903e-6,3.841266524260905e-7,13.738810898930865,1.1129352327679207,0.0,0.0,0.0,0.33808500196698166,0.027387138022894414,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.7012057876291587,22422.0,0.00031144382886415587,2.5229025475416873e-5,0.0003114442566626496,2.5229060129945543e-5,2629.1932257833523,212.98217118315108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18462789951947603,2.279169284502145,0.18462789951947603,8291.0,4.097810893991377,0.3319499885902144,4.097810893991377,0.3319499885902144,9981.0,0.00031146497394776067,2.5230738368091262e-5,0.00018255429093616654,1.4788114034791448e-5,171206.0,3443.864499953436,278.9759730352733,2021.8753784983637,163.7853786292315,4.2897301e7,4.3311517977986105,0.3508521566892884,4.331151797798605,0.35085215668928793,11211.0,0.23136215914600192,4.3249976651969675,0.35035363093987093,4.3249976651969675,0.35035363093987093,11211.0,0.6467698146269119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.3477936236445,242.4811177589698,1762.5213040513102,142.77597036694135,2.1114479e7,159.89913097935926,448.68241621361915,36.34626555391605,257.7376369209063,20.87846605137746,3.9915882e7,67.09697105642748,3269.7822609790305,264.8741516637587,1895.7758789611496,153.57047888996158,2.0952406e7,172.24428775343557,55.03194248864601,4.457954052489232,38.39776398725995,3.1104747503478887,3.8179292e7,13.945023425399109,1.0,1
7.1712e6,4.390974079458915e-6,3.550284999487634e-7,13.830311320974873,1.1182381387947458,0.0,0.0,0.0,0.36109558937951725,0.029196078846204933,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.6998856526063367,22422.0,0.00031144382895217937,2.5181527699843954e-5,0.0003114442569948408,2.5181562308871756e-5,2629.511508418896,212.6069317510089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.1842803071854626,2.279169284502145,0.1842803071854626,8291.0,4.097810893991377,0.33132503823541914,4.097810893991377,0.33132503823541914,9981.0,0.00031146497753581847,2.518323765070897e-5,0.00018255429303875507,1.4760273152134559e-5,171206.0,3448.441180009076,278.8207985620884,2024.556308972202,163.69379013159153,4.3026901e7,4.3311517977986105,0.3501916198995904,4.331151797798605,0.35019161989958997,11211.0,0.2304681509035844,4.3249976651969675,0.34969403270674676,4.3249976651969675,0.34969403270674676,11211.0,0.6471427158434329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.3157867895316,242.3454359784707,1764.8457038301106,142.6951085416186,2.1179278e7,159.4924074022551,449.261968898035,36.32469698421724,258.0771307078221,20.866608394456662,4.0032522e7,67.22237401823004,3274.3282896070878,264.74304788933136,1898.4388837822282,153.4966722547048,2.1017204e7,171.84079218887942,55.0337029663467,4.449703563992695,38.39879522426318,3.1047021507332158,3.8286122e7,13.937838814060166,1.0,1
7.1928e6,3.827802565529686e-6,3.093047668678162e-7,13.92371008316711,1.1251024125412576,0.0,0.0,0.0,0.3775963222095684,0.03051158998191794,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.6994583042854313,22422.0,0.00031144382908586296,2.516615193670332e-5,0.00031144425735993184,2.5166186543297772e-5,2629.847618281764,212.50427380858451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18416778611925935,2.279169284502145,0.18416778611925935,8291.0,4.097810893991377,0.33112273204692033,4.097810893991377,0.33112273204692033,9981.0,0.0003114649811028791,2.5167861120910175e-5,0.00018255429513936564,1.4751260738283784e-5,171206.0,3453.446279520464,279.054987317454,2027.4882269881211,163.8307521456567,4.3156501e7,4.3311517977986105,0.3499777938264284,4.331151797798605,0.349977793826428,11211.0,0.2295877365348711,4.3249976651969675,0.3494805104590034,4.3249976651969675,0.3494805104590034,11211.0,0.647541107988132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.6983631430335,242.55159364286212,1767.4129634200006,142.81542614884896,2.1244077e7,159.11544206432842,449.8816431110547,36.35258986282627,258.4401270842899,20.88319914327492,4.0149162e7,67.35653523882,3279.32901658795,264.9854791604806,1901.3682472429953,153.63965418158452,2.1082e7,171.46602249651414,55.035542831713116,4.44713525673996,38.39987300161583,3.102893517412901,3.8390483e7,13.93034468205809,1.0,1
7.2144e6,3.2027908429388116e-6,2.5866788551076037e-7,14.017427387404787,1.1320933774350401,0.0,0.0,0.0,0.39247372943205705,0.03169746470786072,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.6990990008587785,22422.0,0.0003114438292736447,2.515322439840228e-5,0.00031144425778996876,2.515325900678506e-5,2630.197491917577,212.42336982759466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.1840731813140461,2.279169284502145,0.1840731813140461,8291.0,4.097810893991377,0.330952638230694,4.097810893991377,0.330952638230694,9981.0,0.0003114649846472587,2.5154932975711343e-5,0.00018255429722552932,1.4743683359261021e-5,171206.0,3458.3233899906286,279.30553150965494,2030.3451790739955,163.97733104736182,4.3286101e7,4.3311517977986105,0.3497980143888211,4.331151797798605,0.34979801438882063,11211.0,0.22868593882285534,4.3249976651969675,0.34930098646995794,4.3249976651969675,0.34930098646995794,11211.0,0.6479357565493246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.993987370331,242.77392646023551,1769.929287264114,142.9452901208142,2.1308877e7,158.71726256443864,450.4611446487059,36.38071841248348,258.7795907625878,20.899887891048685,4.0265802e7,67.48440233914941,3284.202311172139,265.24294250852495,1904.222962073013,153.79128744120533,2.11468e7,171.06544070879667,55.037656943918854,4.445021558787468,38.40111142777288,3.1013996172071847,3.8494163e7,13.924206041577017,1.0,1
7.236e6,2.6088968166145826e-6,2.1061035730500698e-7,14.110429044758263,1.1391031197239243,0.0,0.0,0.0,0.4056620896689679,0.03274818578725677,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.6987914277317959,22422.0,0.0003114438292817348,2.5142158075298074e-5,0.0003114442580678858,2.514219269023719e-5,2630.5544944386684,212.35873280068733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18399219712739895,2.279169284502145,0.18399219712739895,8291.0,4.097810893991377,0.33080703347700574,4.097810893991377,0.33080703347700574,9981.0,0.0003114649882099055,2.514386618785885e-5,0.0001825542993176023,1.4737196949297894e-5,171206.0,3463.059538428016,279.5649878185988,2033.1195523688275,164.12915706027817,4.3415701e7,4.3311517977986105,0.34964411849000604,4.331151797798605,0.3496441184900056,11211.0,0.2277883358110529,4.3249976651969675,0.34914730924179044,4.3249976651969675,0.34914730924179044,11211.0,0.6481838769616863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.187526396967,243.0056514508749,1772.3858100689893,143.08070996281944,2.1373676e7,158.31484074644246,451.0000899403199,36.4082203182639,259.0952971839836,20.91617911772216,4.0382442e7,67.59101609694686,3288.932649329621,265.508116693657,1906.9939340906299,153.94732029244622,2.1211597e7,170.6603605480178,55.040052259193374,4.443259311204672,38.40251458180993,3.1001484098482006,3.8597843e7,13.9154009767987,1.0,1
7.2576e6,2.488313417873861e-6,2.0074475912813966e-7,14.203161045185182,1.1458404405141585,0.0,0.0,0.0,0.41828550446550666,0.03374519553588531,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.698335115843638,22422.0,0.00031144382920344474,2.5125740200690557e-5,0.0003114442582718473,2.5125774815796718e-5,2630.9126176182663,212.24895381636978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18387204993677006,2.279169284502145,0.18387204993677006,8291.0,4.097810893991377,0.33059101597010565,4.097810893991377,0.33059101597010565,9981.0,0.00031146499179548657,2.5127447493434088e-5,0.0001825543014303365,1.4727573707234829e-5,171206.0,3467.737557725854,279.7598307933766,2035.8598719880665,164.24305583261022,4.3545301e7,4.3311517977986105,0.34941580033732156,4.331151797798605,0.3494158003373211,11211.0,0.2268839609139914,4.3249976651969675,0.348919315506317,4.3249976651969675,0.348919315506317,11211.0,0.6482044049381442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.3481512236335,243.18262691473228,1774.8230512064042,143.1839025382616,2.1438475e7,157.90424350192342,451.51125885253214,36.42568426104488,259.3947325495045,20.926677777292028,4.0499082e7,67.66976759837146,3293.6018118917636,265.7114243097061,1909.7290693283817,154.0674495698782,2.1276395e7,170.24767669240657,55.04289855723851,4.440587481149693,38.40418185659837,3.098258515562497,3.8701523e7,13.899818189718314,1.0,1
7.2792e6,2.3050543507834186e-6,1.8577539365159847e-7,14.297128956769816,1.152274244261905,0.0,0.0,0.0,0.4313009980826204,0.03476061754200894,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.6976406319653723,22422.0,0.00031144382932231927,2.5100753035628296e-5,0.0003114442586529563,2.510078763744498e-5,2631.267366815844,212.06646633155594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18368919191997032,2.279169284502145,0.18368919191997032,8291.0,4.097810893991377,0.33026224812543925,4.097810893991377,0.33026224812543925,9981.0,0.0003114649953196188,2.5102458904940667e-5,0.00018255430349963073,1.4712927521171419e-5,171206.0,3472.383708371684,279.8560693863476,2038.5815232250498,164.29906949451924,4.3674901e7,4.3311517977986105,0.34906831152480144,4.331151797798605,0.349068311524801,11211.0,0.225945475181254,4.3249976651969675,0.34857232044057135,4.3249976651969675,0.34857232044057135,11211.0,0.6481086811166793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.498954400544,243.2753185624942,1777.254538683465,143.23747352455956,2.1505253e7,157.46762349285396,451.99885995029075,36.42875757302643,259.6803622626053,20.928886777237643,4.0617701e7,67.73284234253671,3298.238203155078,265.8208472783413,1912.445007349446,154.13312226526315,2.1343172e7,169.80444135422957,55.04509029760404,4.436348025871779,38.40546571415242,3.0952808158275023,3.8807181e7,13.876893314406876,1.0,1
7.3008e6,2.0248117960332063e-6,1.6303724594821632e-7,14.391995573667966,1.1588392198359476,0.0,0.0,0.0,0.4437733795474517,0.03573250104937777,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.696990590299675,22422.0,0.0003114438295195614,2.5077364884929957e-5,0.00031144425910998664,2.5077399475423725e-5,2631.6211697860053,211.89735695015546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18351803556408283,2.279169284502145,0.18351803556408283,8291.0,4.097810893991377,0.32995451917151697,4.097810893991377,0.32995451917151697,9981.0,0.00031146499895641386,2.5079069441713683e-5,0.0001825543056210377,1.4699218605280619e-5,171206.0,3477.1137891203725,279.9761721743029,2041.3523394865451,164.36908560679709,4.3804501e7,4.3311517977986105,0.3487430596167718,4.331151797798605,0.3487430596167714,11211.0,0.22499371283173064,4.3249976651969675,0.34824753068290365,4.3249976651969675,0.34824753068290365,11211.0,0.6480692663548797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.7424105650784,243.3903233845645,1779.7403009640914,143.30416176984605,2.1572209e7,157.02475222241003,452.477137507102,36.43332506172364,259.96053043629286,20.93194489512722,4.0736501e7,67.80038956003209,3302.958061666769,265.95320459491114,1915.2098393227059,154.21212886443448,2.1410123e7,169.35087213789944,55.04721021314739,4.432385058140432,38.406707533974874,3.0924967123093468,3.8913021e7,13.855347868142703,1.0,1
7.3224e6,1.709515794886343e-6,1.3754004988803817e-7,14.48749673878058,1.1655996570287028,0.0,0.0,0.0,0.45552127404991216,0.03664921900417602,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.6964353488514452,22422.0,0.0003114438296421305,2.505738759152456e-5,0.0003114442594840169,2.5057422174694062e-5,2631.974641784539,211.7569926045431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18337184016164695,2.279169284502145,0.18337184016164695,8291.0,4.097810893991377,0.32969166852815895,4.097810893991377,0.32969166852815895,9981.0,0.00031146500252490707,2.5059091067656266e-5,0.00018255430773182296,1.468750898226158e-5,171206.0,3482.0083033007772,280.14692650347394,2044.2194784270334,164.4688220407151,4.3934101e7,4.3311517977986105,0.3484652415168195,4.331151797798605,0.34846524151681907,11211.0,0.22403666644077155,4.3249976651969675,0.3479701073346262,4.3249976651969675,0.3479701073346262,11211.0,0.6481009255614621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.149929171899,243.5510414833901,1782.322168732584,143.39772743681155,2.1639169e7,156.58480944786885,452.95523839167987,36.442767169391296,260.2405951405458,20.937802707405314,4.0855301e7,67.87534513644441,3307.841560748218,266.1342437712218,1918.070529678205,154.31943777872826,2.1477083e7,168.8965180742291,55.049570732864275,4.429044017938794,38.408090297164755,3.0901443972487734,3.9018861e7,13.837663041325985,1.0,1
7.344e6,1.4030274967241587e-6,1.1281044475225766e-7,14.583253719818249,1.1725667115639964,0.0,0.0,0.0,0.4662443869635278,0.03748838620725916,0.1747570294336389,0.0,0.0,0.0,8.656149462995572,0.6959978140432209,22422.0,0.0003114438296543852,2.5041645313930072e-5,0.00031144425974733835,2.5041679895559757e-5,2632.327970979051,211.65236592532526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18325663698729464,2.279169284502145,0.18325663698729464,8291.0,4.097810893991377,0.3294845400686393,4.097810893991377,0.3294845400686393,9981.0,0.00031146500615160096,2.504334801047364e-5,0.0001825543098644308,1.4678281740972018e-5,171206.0,3487.148425819273,280.38421609861643,2047.230491517948,164.60759521659492,4.4063701e7,4.3311517977986105,0.3482463185789311,4.331151797798605,0.3482463185789307,11211.0,0.22308764993555052,4.3249976651969675,0.34775149546429035,4.3249976651969675,0.34775149546429035,11211.0,0.64811212121835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.794565725179,243.77148285082936,1785.0429370826448,143.52640137441296,2.1706128e7,156.16075268910544,453.44115255748346,36.45894197256984,260.52523677673395,20.94753516847773,4.0974101e7,67.94933315145276,3312.9697431454674,266.3793767746032,1921.0745523259736,154.46402522839858,2.1544034e7,168.45680119033597,55.05218224098437,4.426471453829811,38.40962008469106,3.088326019722431,3.9124701e7,13.821188788348534,1.0,1
7.3656e6,1.2163960522016616e-6,9.771637710645954e-8,14.681823066378024,1.1794304632671277,0.0,0.0,0.0,0.4783213282021451,0.03842484296135696,0.16798489933457073,0.0,0.0,0.0,8.65614997537884,0.6953718846367641,22424.0,0.0003114438296329747,2.501912321140146e-5,0.00031144425996443005,2.5019157781088442e-5,2632.682326805208,211.49047514744774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18309181856580753,2.279169284502145,0.18309181856580753,8291.0,4.097811406374643,0.3291882475051566,4.097811406374643,0.3291882475051566,9982.0,0.000311465009762237,2.5020824668335994e-5,0.0001825543119758801,1.4665080472069783e-5,171206.0,3492.59792090442,280.5698151540471,2050.422730973747,164.71599068809738,4.4193301e7,4.331152079347966,0.3479331333943095,4.3311520793479605,0.3479331333943091,11212.0,0.2221463790154511,4.3249978960308795,0.34743875124245505,4.3249978960308795,0.34743875124245505,11212.0,0.6477872164250841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.7339916639908,243.94903564866843,1787.9363892103768,143.6297545805239,2.17719e7,155.7552004460786,453.94061144664124,36.46627419726529,260.81781270719983,20.952198666255963,4.1090829e7,67.99007356308339,3318.405801835415,266.5764922021092,1924.258924884232,154.58091171384777,2.1608922e7,168.03683925258176,55.055221576193496,4.4227345061517145,38.411400465544524,3.085691445877957,3.9228469e7,13.794759595050953,1.0,1
7.3872e6,1.211991788034863e-6,9.716536198314378e-8,14.785843786165653,1.1853808564482424,0.0,0.0,0.0,0.49523820019173914,0.03970323847452239,0.16798489933457073,0.0,0.0,0.0,8.65614997537884,0.693963403086913,22424.0,0.00031144382995825805,2.4968446794822957e-5,0.00031144426049067023,2.4968481310599455e-5,2633.0347885000742,211.09035627513745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18272096456081227,2.279169284502145,0.18272096456081227,8291.0,4.097811406374643,0.3285214739652959,4.097811406374643,0.3285214739652959,9982.0,0.00031146501329807773,2.4970145062832616e-5,0.00018255431404339673,1.46353763950593e-5,171206.0,3498.2893734419604,280.457802311855,2053.7567063151737,164.64964182470413,4.4322901e7,4.331152079347966,0.3472283919317987,4.3311520793479605,0.3472283919317983,11212.0,0.22118290735498503,4.3249978960308795,0.3467350111551147,4.3249978960308795,0.3467350111551147,11212.0,0.6467677418321351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.909086727432,243.86980213036162,1790.9678930031157,143.58186692501775,2.1834538e7,155.34395546166328,454.4458017879109,36.432912556311976,261.11374604750785,20.933484784264042,4.1205309e7,67.9586191885081,3324.0837466913817,266.49174004161006,1927.5849909896895,154.53445745409667,2.1671549e7,167.61193056226452,55.05774938970096,4.4139788753037505,38.41288118601597,3.0795600614641887,3.9329989e7,13.742751440422856,1.0,1
7.4088e6,1.1368785351534443e-6,9.103288960465587e-8,14.884800990274334,1.191865624547156,0.0,0.0,0.0,0.5057398157017587,0.04049593284408641,0.16798489933457073,0.0,0.0,0.0,8.65614997537884,0.6931209630091671,22424.0,0.00031144382986054774,2.4938136225713727e-5,0.0003114442606101922,2.4938170716984007e-5,2633.3840463628526,210.8620681688356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18249914960211894,2.279169284502145,0.18249914960211894,8291.0,4.097811406374643,0.3281226638049367,4.097811406374643,0.3281226638049367,9982.0,0.00031146501688893196,2.4939832727456275e-5,0.00018255431612777237,1.4617609879203113e-5,171206.0,3504.28134396532,280.59713229240805,2057.2667219344758,164.7308209226735,4.4452501e7,4.331152079347966,0.3468068724219897,4.3311520793479605,0.34680687242198927,11212.0,0.22021729621690728,4.3249978960308795,0.3463140905871778,4.3249978960308795,0.3463140905871778,11212.0,0.6460670611101383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.374036856201,244.01134835726572,1794.1691903840513,143.66390145475103,2.1897295e7,154.94364055189286,454.96176742911456,36.42999939577866,261.41599145963386,20.93227407818424,4.1319789e7,67.9620705180347,3330.0625287185035,266.64696814995915,1931.0872838777034,154.62729754719754,2.1734187e7,167.19915041457648,55.06005734858574,4.408805309674811,38.41423314278477,3.0759298700829585,3.9431509e7,13.701699067574364,1.0,1
7.4304e6,1.0167954260397018e-6,8.13812485800382e-8,14.984106587849908,1.1992828367896176,0.0,0.0,0.0,0.5115517940970871,0.040943067455689014,0.16798489933457073,0.0,0.0,0.0,8.65614997537884,0.6928122165499307,22424.0,0.0003114438297479099,2.4927027677683618e-5,0.000311444260697945,2.4927062169628637e-5,2633.7320895192447,210.79599728846546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279169284502145,0.18241785648120584,2.279169284502145,0.18241785648120584,8291.0,4.097811406374643,0.3279765035875265,4.097811406374643,0.3279765035875265,9982.0,0.0003114650204314106,2.4928723716274456e-5,0.0001825543181910451,1.4611098720151741e-5,171206.0,3510.6957093419023,280.98552854787454,2061.0241715823586,164.95817756605652,4.4582101e7,4.331152079347966,0.3466523894390566,4.3311520793479605,0.34665238943905613,11212.0,0.21924399010429874,4.3249978960308795,0.34615982711087456,4.3249978960308795,0.34615982711087456,11212.0,0.645494759534258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.2404588814566,244.37218578632718,1797.6056650689502,143.8749523565904,2.1961934e7,154.55578762633203,455.498622410781,36.4567401356793,261.7304736021785,20.948120130861344,4.1434269e7,67.9819923175134,3336.4635499956194,267.04051039842915,1934.8369193203653,154.85852931728058,2.1796824e7,166.796148461226,55.06250785781312,4.407037565924327,38.41566862552552,3.074674607810634,3.9533029e7,13.665248408899751,1.0,1
